Date,Open,High,Low,Close,Adj Close,Volume
2000-08-01,41.389942,44.295540,39.611008,40.930386,18.670353,223014172
2000-09-01,41.508537,43.050285,37.357685,42.620377,19.482994,245401662
2000-10-01,42.101517,43.643265,38.899429,40.974857,18.730787,282725275
2000-11-01,41.508537,44.058350,38.899429,42.042221,19.218704,263202350
2000-12-01,41.864326,45.600094,39.611008,43.643265,19.992611,294694922
2001-01-01,43.228176,44.354839,38.425049,42.836811,19.623186,360286292
2001-02-01,42.836811,44.316887,41.318787,42.694496,19.557991,247224341
2001-03-01,42.675522,42.675522,32.352940,38.851994,17.841354,380283937
2001-04-01,38.662239,41.707779,36.527515,41.081593,18.865217,311350760
2001-05-01,41.081593,42.732449,39.392788,40.692600,18.686602,257964076
2001-06-01,40.322582,42.694496,37.998100,37.998100,17.494022,240969064
2001-07-01,38.425049,40.066414,35.284630,39.108158,18.005093,284562713
2001-08-01,39.108158,39.734344,36.100571,36.347248,16.733982,241572268
2001-09-01,36.480076,38.140415,32.258064,38.045540,17.562906,282368181
2001-10-01,38.168880,41.034157,38.092979,39.753323,18.351269,303341516
2001-11-01,39.848198,41.783680,39.316887,41.091084,18.968813,218952587
2001-12-01,41.242886,41.688805,36.356735,37.808350,17.498615,305697625
2002-01-01,37.808350,40.284630,37.096775,39.535103,18.297798,269328515
2002-02-01,39.753323,40.085388,37.504745,38.861481,17.986027,200688556
2002-03-01,39.060722,39.753323,37.476280,37.703983,17.505575,263715543
2002-04-01,37.618595,38.235294,34.032257,34.487667,16.012268,371685934
2002-05-01,34.819733,35.910816,32.552181,32.827324,15.241389,294617769
2002-06-01,33.045540,35.142315,31.072105,33.206833,15.471418,348894658
2002-07-01,33.206833,33.425049,23.842505,30.692600,14.300008,749532180
2002-08-01,30.635674,33.216320,27.941175,31.385199,14.622702,361399947
2002-09-01,30.388994,31.214420,25.616697,27.533207,12.880704,385400161
2002-10-01,28.225805,31.878557,26.802656,30.142315,14.101309,431330632
2002-11-01,30.123341,32.258064,29.686907,29.914612,13.994779,351577089
2002-12-01,30.360531,30.407970,27.903227,29.003796,13.621425,368466595
2003-01-01,29.165085,30.483871,27.523720,28.804554,13.527857,398546385
2003-02-01,29.601519,29.601519,26.470589,28.292219,13.351810,339507313
2003-03-01,28.481974,30.882353,26.888046,29.563566,13.951785,402298732
2003-04-01,29.667933,32.011387,27.770397,29.174574,13.768214,469584300
2003-05-01,29.278936,32.020874,28.842505,29.430740,13.889099,501524612
2003-06-01,29.829222,35.028461,29.411764,32.400379,15.359756,522908054
2003-07-01,32.258064,33.187855,30.379507,31.650854,15.004441,401347603
2003-08-01,31.432638,31.603416,27.922201,28.387096,13.457211,462768715
2003-09-01,28.605312,30.711575,28.368120,28.823528,13.726749,436019878
2003-10-01,28.804554,30.000000,27.988615,29.981026,14.277995,437355088
2003-11-01,30.028463,32.732449,29.430740,31.850096,15.168112,409005332
2003-12-01,32.333965,33.576851,32.115749,33.519924,16.038988,363827835
2004-01-01,33.614799,34.981026,32.722961,34.753323,16.629166,408016786
2004-02-01,35.000000,36.897533,34.724857,34.772297,16.638239,366195750
2004-03-01,35.237190,36.024670,31.783682,33.254269,15.983307,450753534
2004-04-01,33.870968,35.958256,33.349148,33.927895,16.307083,406959414
2004-05-01,34.051231,35.104362,32.466793,33.529411,16.115543,289461810
2004-06-01,33.349148,34.440228,32.087288,32.523720,15.706538,342879060
2004-07-01,32.457306,32.694496,29.601519,30.322580,14.643544,377432340
2004-08-01,30.142315,31.053131,29.402277,30.996204,14.968859,310095444
2004-09-01,30.882353,31.356735,28.064516,29.032257,14.096539,470923722
2004-10-01,29.459204,29.886148,25.853889,27.466793,13.336432,641742864
2004-11-01,27.466793,28.937382,25.189753,26.347248,12.792836,777608316
2004-12-01,26.574953,27.609108,20.863379,25.512335,12.462022,1307835664
2005-01-01,25.910816,25.948767,22.760912,22.922201,11.196817,664858139
2005-02-01,22.893738,25.806452,22.580645,24.943073,12.183959,749200276
2005-03-01,25.170778,25.939280,24.098673,24.924099,12.265900,507622526
2005-04-01,25.018974,26.783682,24.440228,25.777988,12.686128,676383946
2005-05-01,25.853889,27.457306,25.806452,26.470589,13.026969,447106167
2005-06-01,26.499050,27.713472,25.910816,26.166983,12.966632,557478306
2005-07-01,25.474382,26.394688,24.857685,25.142315,12.458874,560553775
2005-08-01,25.597723,25.597723,23.491461,24.174574,11.979329,506696060
2005-09-01,24.155598,25.284630,23.406073,23.690702,11.823686,528477285
2005-10-01,23.889942,24.259962,19.648956,20.626186,10.294234,869974341
2005-11-01,20.635674,21.451612,20.085388,20.113852,10.038533,703705310
2005-12-01,20.180265,23.908918,19.231499,22.125237,11.137405,980975611
2006-01-01,22.438330,24.990513,22.390892,24.364326,12.264522,750441781
2006-02-01,24.430740,25.464895,23.671726,24.848198,12.508092,612834074
2006-03-01,24.762808,25.237192,23.557875,23.643265,12.016086,559360119
2006-04-01,23.804554,24.136621,22.941175,24.032257,12.213774,467020337
2006-05-01,24.193548,24.402277,22.314991,22.447819,11.408527,595874790
2006-06-01,22.609108,23.159393,21.356735,22.267551,11.424395,650777649
2006-07-01,22.333965,25.294119,21.024668,24.658443,12.651040,622999374
2006-08-01,24.705881,26.451612,24.022770,26.148008,13.415269,660775260
2006-09-01,26.366224,27.115749,25.920303,26.907021,13.932498,507930398
2006-10-01,26.755219,27.134726,25.028463,25.284630,13.092421,789692109
2006-11-01,25.332067,26.451612,23.719166,26.081594,13.505091,872034387
2006-12-01,26.195446,26.432638,22.296015,24.573055,12.836861,1156432988
2007-01-01,24.810247,26.005693,24.459204,24.895636,13.005370,759567840
2007-02-01,25.037951,25.616697,23.662239,23.681213,12.370966,634169348
2007-03-01,23.576851,24.629980,23.292219,23.965843,12.656457,822970262
2007-04-01,23.937382,25.844402,23.937382,25.104364,13.257717,784105909
2007-05-01,25.009487,26.214420,24.933586,26.081594,13.773792,794710204
2007-06-01,26.119545,26.309298,24.013283,24.259962,12.949089,926489714
2007-07-01,24.383303,24.810247,22.296015,22.305504,11.905865,984387831
2007-08-01,22.305504,23.719166,21.944971,23.567362,12.579405,1080217617
2007-09-01,23.510435,23.880455,22.628082,23.178368,12.520884,738035043
2007-10-01,23.197344,24.392790,22.163189,23.349146,12.613139,870987866
2007-11-01,23.320683,23.339659,21.100569,22.542694,12.177505,961511818
2007-12-01,22.409866,23.244781,21.527514,21.565466,11.792513,759132537
2008-01-01,21.593927,22.998102,20.455408,22.163189,12.119361,1139717500
2008-02-01,22.201139,22.571157,20.901327,21.138519,11.559052,821800638
2008-03-01,21.271347,21.290323,19.155598,19.857685,11.012137,865433391
2008-04-01,19.971537,20.493359,18.776091,19.079697,10.580701,1012065765
2008-05-01,19.136621,19.592030,18.178368,18.368120,10.186094,1021453749
2008-06-01,18.434534,18.462997,16.242884,16.574953,9.338021,1327660665
2008-07-01,16.537003,18.263758,16.375711,17.713472,9.979445,1081441419
2008-08-01,17.846300,19.098673,17.580645,18.130930,10.214634,823143224
2008-09-01,18.311195,18.586338,16.280834,17.495256,10.019172,1221139419
2008-10-01,17.324478,18.396584,13.576850,16.802656,9.622531,1927483215
2008-11-01,16.935484,17.504744,13.529412,15.588235,8.927057,1077349789
2008-12-01,15.351044,17.049335,14.421252,16.802656,9.792747,1041836734
2009-01-01,16.963947,17.533207,13.757116,13.833017,8.062016,1382916932
2009-02-01,13.880455,14.592030,11.650854,11.679317,6.806818,1302126988
2009-03-01,11.461101,14.222011,11.024668,12.922201,7.693144,1726323517
2009-04-01,12.893738,13.538899,12.096774,12.675522,7.546286,1347202880
2009-05-01,12.703985,14.800759,12.571157,14.411765,8.579947,1193982792
2009-06-01,14.573055,14.658444,13.225806,14.231499,8.568631,1243585932
2009-07-01,14.203036,15.806452,13.387097,15.113852,9.099887,1220798133
2009-08-01,15.294118,16.110058,14.743833,15.844402,9.539744,888114525
2009-09-01,15.692600,16.072105,15.132827,15.702087,9.549135,968855351
2009-10-01,15.654649,17.485769,15.246679,16.157495,9.826086,1574567965
2009-11-01,16.176472,17.931688,15.863378,17.239088,10.483849,1001081717
2009-12-01,17.590134,18.017078,16.726755,17.258064,10.595763,988386497
2010-01-01,17.333965,19.316889,17.305504,17.703985,10.869546,1069543338
2010-02-01,17.827324,18.339659,16.537003,16.650854,10.222962,1278416204
2010-03-01,16.707781,16.963947,15.939279,16.271347,10.084306,1500506654
2010-04-01,16.328274,16.442125,15.493359,15.863378,9.831458,1535161645
2010-05-01,15.939279,16.499050,13.994307,14.449715,8.955333,1775663260
2010-06-01,14.383302,14.800759,13.444023,13.529412,8.473330,1343826601
2010-07-01,13.557875,14.648956,13.282732,14.231499,8.913044,1087585921
2010-08-01,14.383302,15.749526,14.326376,15.094877,9.453771,1276381352
2010-09-01,15.303605,16.603416,15.246679,16.290323,10.316105,951516102
2010-10-01,16.366224,16.982922,15.996205,16.527514,10.466312,980519336
2010-11-01,16.726755,16.925997,15.417457,15.464896,9.793390,923018893
2010-12-01,15.645161,16.793169,15.578748,16.612904,10.629150,900182927
2011-01-01,16.793169,17.798861,16.717268,17.286528,11.060148,1174224194
2011-02-01,17.542694,18.396584,17.514231,18.254269,11.679322,967892099
2011-03-01,18.358635,19.516129,17.998102,19.269449,12.458486,1284487876
2011-04-01,19.307400,19.981026,18.121443,19.895636,12.863344,974005301
2011-05-01,20.056927,20.351044,19.041746,20.351044,13.157779,1000072509
2011-06-01,20.246679,20.351044,19.003796,19.544592,12.758704,1018743804
2011-07-01,19.449715,19.876659,18.074003,18.263758,11.922575,899631266
2011-08-01,18.444023,18.462997,15.777989,18.007589,11.755350,1584116150
2011-09-01,17.941175,18.168880,16.413662,16.774195,11.072261,1056738397
2011-10-01,16.783682,18.927895,16.176472,18.273245,12.061749,948361796
2011-11-01,18.168880,19.117647,17.220114,19.041746,12.569026,1114335386
2011-12-01,19.003796,20.777988,18.719166,20.531309,13.688661,959102163
2012-01-01,20.740038,21.034157,20.132828,20.303604,13.536846,999522852
2012-02-01,20.161289,20.426945,19.686907,20.047438,13.366055,706703311
2012-03-01,19.990513,21.631880,19.971537,21.489565,14.476372,812635685
2012-04-01,21.385199,22.106262,20.654650,21.726755,14.636154,889829379
2012-05-01,21.470589,21.812143,20.730551,20.749525,13.977849,874568833
2012-06-01,20.645161,21.821632,20.303604,21.821632,14.845740,603442298
2012-07-01,21.679317,23.235294,20.872866,22.808350,15.517028,913830226
2012-08-01,22.694496,23.121443,22.381405,22.637571,15.400850,619404495
2012-09-01,22.571157,23.861481,22.419355,23.576851,16.188005,572991395
2012-10-01,23.529411,24.753321,23.529411,23.595825,16.201033,572945970
2012-11-01,23.548388,23.795067,22.343454,23.738140,16.298748,721844126
2012-12-01,23.757116,24.468691,23.368120,23.795067,16.484596,629449959
2013-01-01,24.222012,26.413662,24.032257,25.882353,17.930620,825431985
2013-02-01,26.166983,26.375711,25.417458,25.967743,18.147003,580272745
2013-03-01,25.787476,27.419355,25.759012,27.381405,19.134905,617323584
2013-04-01,27.277040,29.554079,27.172676,27.580645,19.274139,819227299
2013-05-01,27.352942,28.500950,25.834915,25.834915,18.054174,952580326
2013-06-01,25.901327,28.282732,25.730551,26.574953,18.726154,2330988982
2013-07-01,26.537003,28.870968,25.929790,27.732449,19.541782,807203687
2013-08-01,27.922201,27.941175,26.337761,26.764706,19.013664,540515443
2013-09-01,26.925997,27.770397,26.432638,27.258064,19.364149,535658293
2013-10-01,27.115749,29.743834,26.584440,29.117647,20.685200,656081062
2013-11-01,29.127134,30.834915,29.117647,30.104364,21.386164,487211925
2013-12-01,29.990513,30.294119,28.415560,29.060720,20.804588,556669152
2014-01-01,28.908918,29.810247,28.140417,28.842505,20.648357,576822157
2014-02-01,29.440228,30.749525,29.003796,30.464895,21.809826,561841656
2014-03-01,29.905123,31.271347,29.250475,30.474382,21.998549,602150202
2014-04-01,30.294119,31.015181,28.064516,29.677420,21.423243,708156670
2014-05-01,29.487665,29.962049,27.296015,28.111954,20.293179,724043720
2014-06-01,28.074003,28.387096,27.656546,28.159393,20.508614,509789865
2014-07-01,28.092979,29.705881,27.229603,27.229603,19.831444,559595585
2014-08-01,27.229603,28.149904,26.442125,27.884251,20.487389,486018267
2014-09-01,27.713472,29.259962,27.523720,28.055029,20.612867,499662189
2014-10-01,27.865274,28.652752,26.100569,28.415560,20.877762,713643585
2014-11-01,28.368120,30.018974,28.235294,29.554079,21.714258,428638824
2014-12-01,29.297913,31.423149,29.013283,29.554079,21.902328,562074169
2015-01-01,29.667933,31.783682,29.421251,29.648956,21.972643,630613155
2015-02-01,29.829222,33.178368,29.430740,32.561668,24.131235,638039004
2015-03-01,32.561668,33.633778,31.907021,33.007591,24.677498,690114932
2015-04-01,33.055027,33.709679,31.982922,32.191650,24.067476,586434323
2015-05-01,32.125237,33.197342,31.508539,32.969639,24.649117,461526576
2015-06-01,32.988613,33.130932,31.622391,31.812143,23.980537,535069107
2015-07-01,31.840607,34.592030,31.385199,34.212524,25.789982,524346029
2015-08-01,34.430740,34.440228,27.011385,30.569260,23.043629,575379338
2015-09-01,29.848198,32.220116,29.070210,29.800758,22.639868,611965681
2015-10-01,29.696396,34.222012,29.506641,32.087288,24.376968,716414127
2015-11-01,32.419353,33.444023,29.402277,31.091082,23.620140,895801977
2015-12-01,31.309298,32.096775,30.208729,30.626186,23.454752,780239207
2016-01-01,30.218216,30.588236,28.074003,28.927895,22.154133,740985080
2016-02-01,28.785580,29.316889,26.802656,28.149904,21.558315,896675112
2016-03-01,28.263758,29.041746,27.267551,28.121443,21.753042,1100959391
2016-04-01,27.931688,31.783682,27.903227,31.034157,24.006140,1250335007
2016-05-01,30.891842,32.969639,30.834915,32.922199,25.466619,644650536
2016-06-01,32.922199,33.681213,31.812143,33.406071,26.072323,606312550
2016-07-01,33.349148,35.284630,33.320683,35.000000,27.316328,369746677
2016-08-01,35.123341,35.474384,32.836811,33.017078,25.768721,505629202
2016-09-01,32.950665,33.197342,31.593927,32.134724,25.288559,419697845
2016-10-01,32.001900,32.258064,29.990513,30.085388,23.675825,418534440
